"PreMarket Prep Recap: Boeing Approaches Key Technical Level, Amazon Forgoes Holiday Spirit With FedEx $AMZN $FDX $BA
https://t.co/tC8CpG7IxB",1207029233589137413,
"Roku Leads In Subscriber Battle With Apple, Amazon $ROKU $AMZN $AAPL $NFLX
https://t.co/noPIsF8m55",1206977790286925825,
"Roku Leads In Subscriber Battle With Apple, Amazon $AAPL $AMZN $ROKU https://t.co/OeqJ7Xb6QM",1206346287026757633,
"Roku Leads In Subscriber Battle With Apple, Amazon $AMZN $ROKU $AAPL
https://t.co/OeqJ7Xb6QM",1205589194527121409,
How Amazon's New NYC Office Space Differs From Scrapped HQ2 Plan $AMZN https://t.co/XxY1Heqj5H,1204087058492346379,
Analysts: Amazon Is More Than The Truck That Brings Gifts $AMZN https://t.co/1WighkImzm,1203796395091562497,
"What Do Amazon, Victoria's Secret And Bitcoin Have In Common? #GivingTuesday $AMZN $EA $LB $UAL https://t.co/bfmg3N0QA6",1201969212715089920,
"#BlackFriday 2019 Winners And Losers: Amazon, Macy's, Shopify And More
$AMZN $SHOP $M $LB $BBY $WMT $JWN $GPS $KSS $EBAY $JCP
https://t.co/F5e8805sRZ",1201599258278924288,
"Why Amazon's One-Day Shipping Could Be A Good Reason To Buy The Dip
$AMZN
https://t.co/2QcI6NuPtM",1199055404141072385,
"JEDI Mind Tricks: Esper Says Cloud Computing Contract Fair As Politics Cloud Efforts To Evaluate Amazon, Microsoft $AMZN $MSFT https://t.co/JxC4aYBP7F",1195858636360294400,
"JEDI Mind Tricks: Esper Says Cloud Computing Contract Fair As Politics Cloud Efforts To Evaluate Amazon, Microsoft $AMZN $MSFT https://t.co/oN31YIvZB4",1195477830223581185,
"#ICYMI: Return Of The JEDI: Amazon Will Protest Microsoft's $10B Pentagon Contract
$AMZN $MSFT
https://t.co/yZqPFRFoxF",1195387050717057024,
Return Of The JEDI: Amazon Will Protest Microsoft's $10B Pentagon Contract $AMZN $MSFT https://t.co/CwLUS8cwXu,1195126264534896641,
"Disney Trades Higher On Q4 Earnings Beat; Iger Announces Distribution Deal With Amazon
$DIS $AMZN
https://t.co/sJ5mVT1cvf",1192556937587675136,
How Much Does It Cost: Apple TV+ Vs. Disney+ Vs. Hulu Vs. Netflix Vs. Amazon Prime $AAPL $AMZN $DIS $NFLX https://t.co/BTIDWgQ6UJ #AppleTVPlus,1190399366768537600,
"“If these allegations are true, then Amazon exploited its role as the largest online marketplace in the U.S. to appropriate the sensitive commercial data of individual marketplace sellers and then used that data to compete directly with those sellers.”

https://t.co/CWLdC9IXX3",1256234482744647681,
Amazon extends work from home regime till October 2 https://t.co/4n32e3Ecdi,1256213700840534016,
"Amazon Will NEVER Stop Spending Money

https://t.co/A5su7GUdkF https://t.co/75P0Yyr5wG",1255982504986591233,
"Here's the link to the Amazon conference call starting at 5:30 ET.  
 
$AMZN https://t.co/VDykrPQgVM",1255955425536737280,
"Great quote from the Amazon press release.  
 
Jeff Bezos: https://t.co/uAZ7x0wPSm",1255953631095947274,
"Don't forget, Apple and Amazon report earnings after the close.",1255942805626617858,
Amazon Empire: The Rise and Reign of Jeff Bezos https://t.co/ZVASaVWYk5,1253516785984266241,
"""Amazon employees have used data about independent sellers on the company’s platform to develop competing products.""

$AMZN
https://t.co/ZHXLuhCSFd",1253327219344019456,
RT @EddyElfenbein: Both Netflix and Amazon are in the top 10 performers today in the S&amp;P 500.,1249705489736142849,
"RT @OpenOutcrier: $FDX (+6.7% pre) Amazon $AMZN to suspend delivery service competing with UPS, FedEx - WSJ

$UPS (+4.2% pre)

https://t.co…",1247870334587428865,
"RT @charliebilello: Since its IPO in 1997, Amazon has made $30 billion in cumulative net income.

Apple has made $36 billion in net income…",1223007842921320448,
"Apparently Amazon has expanded beyond books. 

$AMZN https://t.co/vYNpLVqwby",1222993863863930881,
RT @WSJ: Breaking: The U.N. calls for an investigation by the U.S. into the alleged hacking of Amazon founder Jeff Bezos' phone by an accou…,1220003445618417667,
"RT @ReutersBiz: Amazon CEO Jeff Bezos said his company will invest $1 billion to bring small businesses online in India, reaching out to so…",1217413102041477120,
